バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
IIDX RED,RESONATE 1794,905,RIS.CT,三重県,1432,RIS.CT,三重県,1830,HAGGER,三重県
IIDX RED,RED ZONE,934,DAI.,三重県,1862,RIS.CT,三重県,2263,HAGGER,三重県
IIDX RED,Raspberry Heart(English version),711,IIDX21,三重県,1553,RIS.CT,三重県,1836,HAGGER,三重県
IIDX RED,NEBULA GRASPER,1293,SHANA,三重県,1897,TAKUTO,三重県,2411,HAGGER,三重県
IIDX RED,More Move,927,SHANA,三重県,1437,SXXXXX,三重県,1648,RIS.CT,三重県
IIDX RED,KEY,1075,SHANA,三重県,1842,RIS.CT,三重県,2844,4,三重県
IIDX RED,INJECTION OF LOVE,673,RIS.CT,三重県,973,FIA,三重県,1511,.32,三重県
IIDX RED,HORIZON,867,ISENO,三重県,1542,RIS.CT,三重県,1956,MMTS,三重県
IIDX RED,gigadelic,1389,SHANA,三重県,2138,4,三重県,2521,4,三重県
IIDX RED,GENOCIDE,1073,SHANA,三重県,2000,GRAM,三重県,2323,9RAZU4,三重県
IIDX RED,Fly Away To India,660,5NE5,三重県,1021,SHANA,三重県,1371,HAGGER,三重県
IIDX RED,FAKE TIME,1000,IS01,三重県,1698,TANATY,三重県,2318,4,三重県
IIDX RED,earth scape,392,796,三重県,964,712545,三重県,1255,HAGGER,三重県
IIDX RED,Don't be afraid myself,879,METAL,三重県,1837,RIS.CT,三重県,2245,*LUNA*,三重県
IIDX RED,D.A.N.C.E.!,560,5NE5,三重県,778,712545,三重県,1582,4,三重県
IIDX RED,Close my Eyes for Me,915,BB,三重県,1269,OGINE,三重県,1758,HAGGER,三重県
IIDX RED,Click Again,819,ST-DST,三重県,1337,SHANA,三重県,2099,4,三重県
IIDX RED,BREATH,900,RIS.CT,三重県,1234,SHANA,三重県,1695,HAGGER,三重県
IIDX RED,BLOCKS,498,TENTAI,三重県,1198,SHANA,三重県,1972,4,三重県
IIDX RED,Be quiet,865,ACID,三重県,1692,RIS.CT,三重県,2190,ALICE*,三重県
IIDX RED,awakening,1100,H-NYAN,三重県,1420,RIS.CT,三重県,1667,HAGGER,三重県
IIDX RED,ANDROMEDA,895,ST-DST,三重県,1856,HOLST,三重県,2851,ALICE*,三重県
IIDX RED,AGEHA,1026,F44*S2,三重県,1717,RIS.CT,三重県,1877,HAGGER,三重県
IIDX RED,AA,1175,KAMO3,三重県,2674,HAGGER,三重県,3578,46KO,三重県
HAPPY SKY,月光,860,NKMR.,三重県,1750,RIS.CT,三重県,2431,ALICE*,三重県
HAPPY SKY,合体せよ！ストロングイェーガー！！ (Ryu☆ remix),1001,T-TMY,三重県,1438,MASSH.,三重県,1910,ALICE*,三重県
HAPPY SKY,冥,927,T-TMY,三重県,2050,JUKSNG,三重県,3692,4,三重県
HAPPY SKY,ラクエン,599,RIS.CT,三重県,854,FIA,三重県,1893,H-NYAN,三重県
HAPPY SKY,ヒマワリ,550,RIS.CT,三重県,1839,RIS.CT,三重県,2043,*LUNA*,三重県
