バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
8th style,thunder,1054,CLOUD9,静岡県,1581,*ALEX*,静岡県,1899,K-CHA*,静岡県
8th style,symbolic,1338,F15H,静岡県,1779,KONMI,静岡県,2225,K-CHA*,静岡県
8th style,STAR DREAM,761,CLOUD9,静岡県,1235,ANSWER,静岡県,1416,LIGHTS,静岡県
8th style,rainbow flyer,790,LIACRO,静岡県,1646,*ALEX*,静岡県,2138,K-CHA*,静岡県
8th style,PLEASE DON'T GO,844,JEDAIT,静岡県,1394,SHUN..,静岡県,2440,K-CHA*,静岡県
8th style,MUSIC TO YOUR HEAD,762,UME3!,静岡県,1444,*ALEX*,静岡県,1683,K-CHA*,静岡県
8th style,murmur twins,1074,HA7BI,静岡県,1561,AKSK*,静岡県,2354,K-CHA*,静岡県
8th style,Monkey Dance,782,CLOUD9,静岡県,1263,PORIO,静岡県,1970,CLARET,静岡県
8th style,memories,995,HORIX,静岡県,1931,KONMI,静岡県,2256,K-CHA*,静岡県
8th style,Luv 2 Feel Your Body,811,YORU*,静岡県,1034,KB1ZOK,静岡県,1667,K-CHA*,静岡県
8th style,LOVE IS ORANGE,751,YORU*,静岡県,1022,*ALEX*,静岡県,1778,AXE*,静岡県
8th style,LAB,978,CLOUD9,静岡県,1965,*ALEX*,静岡県,2108,K-CHA*,静岡県
8th style,HYPER BOUNDARY GATE,1250,E-NUKO,静岡県,1877,ROMA,静岡県,2194,*ALEX*,静岡県
8th style,Halfway of promise,896,HOSOUS,静岡県,1501,SHUN..,静岡県,1839,K-CHA*,静岡県
8th style,Giudecca,877,CLOUD9,静岡県,1861,IIDX99,静岡県,2629,LAYLA3,静岡県
8th style,dual control,736,ARRAGI,静岡県,1383,IIDX99,静岡県,1878,K-CHA*,静岡県
8th style,Colors -Y&Co. Eurobeat Remix-,1076,CLOUD9,静岡県,2019,*ALEX*,静岡県,2167,K-CHA*,静岡県
8th style,CELEBRATE NITE,905,-EMA-,静岡県,1172,*ALEX*,静岡県,1404,*ALEX*,静岡県
8th style,Blame,1144,ANSWER,静岡県,1427,A,静岡県,1915,K-CHA*,静岡県
8th style,bit mania,870,UME3!,静岡県,1277,*ALEX*,静岡県,1845,K-CHA*,静岡県
8th style,Attitude,972,CLOUD9,静岡県,1401,SHUN..,静岡県,1755,K-CHA*,静岡県
8th style,ALL RIGHT,826,CLOUD9,静岡県,1225,ARENA3,静岡県,1617,K-CHA*,静岡県
8th style,airflow,534,CLOUD9,静岡県,727,PRE!,静岡県,1422,AXE*,静岡県
8th style,abstract,1210,F15H,静岡県,1594,SHUN..,静岡県,1873,*ALEX*,静岡県
9th style,真夏の花・真夏の夢,780,HOSOUS,静岡県,1100,F15H,静岡県,1449,NANAMI,静岡県
9th style,ライオン好き,634,HOSOUS,静岡県,1191,*ALEX*,静岡県,1505,K-CHA*,静岡県
9th style,SWEETEST SAVAGE,630,CLOUD9,静岡県,1341,SHUN..,静岡県,1832,K-CHA*,静岡県
9th style,Sweet Sweet Magic,940,CLOUD9,静岡県,1462,ARENA3,静岡県,2026,K-CHA*,静岡県
9th style,STAR FIELD,649,HOSOUS,静岡県,1587,*ALEX*,静岡県,1864,K-CHA*,静岡県
9th style,SNOW,969,LIACRO,静岡県,1357,IIDX99,静岡県,1974,*ALEX*,静岡県
9th style,Silvia Drive,802,HOSOUS,静岡県,1549,*ALEX*,静岡県,2072,K-CHA*,静岡県
9th style,rottel-the-Mercury,937,CLOUD9,静岡県,1904,*ALEX*,静岡県,2246,03-6NE,静岡県
9th style,RISLIM -Remix-,734,CLOUD9,静岡県,944,LAPIS,静岡県,1867,CLARET,静岡県
9th style,Really Love,588,NOBU26,静岡県,979,K-CHA*,静岡県,1708,GARSON,静岡県
9th style,Quickening,892,CLOUD9,静岡県,1716,*ALEX*,静岡県,2082,CLARET,静岡県
9th style,quasar,1093,CLOUD9,静岡県,1752,*ALEX*,静岡県,2307,K-CHA*,静岡県
9th style,one or eight,1205,ANSWER,静岡県,1813,M!SH,静岡県,2276,K-CHA*,静岡県
9th style,moon_child,1002,NIFOR6,静岡県,1918,ROMA,静岡県,2493,K-CHA*,静岡県
9th style,MARIA (I believe... ),705,SHIN,静岡県,1534,KONMI,静岡県,1949,K-CHA*,静岡県
9th style,Make A Difference,807,CLOUD9,静岡県,1556,IIDX99,静岡県,2229,K-CHA*,静岡県
9th style,lower world,1279,CLOUD9,静岡県,1727,E-NUKO,静岡県,2263,K-CHA*,静岡県
9th style,LOVE SHINE,802,9IIRE,静岡県,1820,*ALEX*,静岡県,2067,K-CHA*,静岡県
9th style,lights,655,CLOUD9,静岡県,1392,LEON,静岡県,1804,K-CHA*,静岡県
9th style,Let The Snow Paint Me -Y&Co. Remix-,747,NOBU26,静岡県,1273,*ALEX*,静岡県,1790,*ALEX*,静岡県
9th style,Karma,1274,CLOUD9,静岡県,1651,*ALEX*,静岡県,1746,A.7.L,静岡県
9th style,I Was The One (80's EUROBEAT STYLE),767,CLOUD9,静岡県,1355,*ALEX*,静岡県,1444,K-CHA*,静岡県
9th style,HYPER EUROBEAT (2DX style),1028,CLOUD9,静岡県,1650,SHUN..,静岡県,1914,*ALEX*,静岡県
9th style,Golden Horn,681,CLOUD9,静岡県,1147,ARENA3,静岡県,1459,AXE*,静岡県
9th style,e-motion 2003 -romantic extra-,1214,CLOUD9,静岡県,1614,*ALEX*,静岡県,1991,K-CHA*,静岡県
9th style,Distress,1346,*ALEX*,静岡県,1813,*ALEX*,静岡県,0,,未設定
9th style,Cradle,817,CLOUD9,静岡県,1379,ARENA3,静岡県,1591,CLARET,静岡県
9th style,BRIGHTNESS DARKNESS,704,HOSOUS,静岡県,1483,*ALEX*,静岡県,1744,*ALEX*,静岡県
9th style,bag,845,CLOUD9,静岡県,1200,*ALEX*,静岡県,1875,RAN9,静岡県
9th style,BAD BOY BASS!! (dj Remo-con MIX),856,CLOUD9,静岡県,1393,*ALEX*,静岡県,1801,K-CHA*,静岡県
