バージョン,タイトル,ジャンル,アーティスト,プレー回数,NORMAL 難易度,NORMAL EXスコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER EXスコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER EXスコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,最終プレー日時
Resort Anthem,Kailua,ENERGETIC HAWAIIAN TRANCE,kors k,2,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2003,925,153,8,HARD CLEAR,AAA,2016-11-26 08:24
Resort Anthem,Let The Track Flow,UK HARDCORE,Brisk & Ham,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,Mermaid girl,BUBBLEGUM DANCE,Cream puff,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2165,1059,47,2,FULLCOMBO CLEAR,AAA,2016-11-10 20:17
Resort Anthem,Never Fade Away,IIDX HANDZ UP!!,Sota Fujimori feat. dj MAX STEROID,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2854,1338,178,11,HARD CLEAR,AAA,2016-11-19 12:45
Resort Anthem,PARADISE LOST,TRANCE CORE,Ryu☆ Vs. L.E.D.-G,1,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,2930,1318,294,37,HARD CLEAR,AA,2016-11-19 12:48
Resort Anthem,passionate fate,HANDZ UP,Ryu☆,1,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2077,1007,63,5,HARD CLEAR,AAA,2016-11-13 12:32
Resort Anthem,perditus†paradisus,ANTHEM CORE,iconoclasm,6,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,3423,1500,423,48,HARD CLEAR,AA,2016-11-28 11:21
Resort Anthem,Programmed Life,PSY TRANCE(FULL ON),kors k,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,Programmed Sun (xac Antarctic Ocean mix),UPLIFTING TRANCE,xac,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,reunion,CYBER WALTZ,Tatsh,1,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,NO PLAY,---,12,2931,1350,231,49,HARD CLEAR,AA,2016-12-03 10:26
Resort Anthem,Rock Da House,UK HARDCORE,M-Project fw. GUHROOVY,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,sakura storm,HAPPY HARDCORE,Ryu☆,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2257,1046,165,8,HARD CLEAR,AAA,2016-12-03 09:36
Resort Anthem,Session 9 -Chronicles-,ROCKIN' DRUM'N'BASS,PRASTIK DANCEFLOOR,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3137,1414,309,59,CLEAR,AA,2016-11-23 13:08
Resort Anthem,Space Time,ENERGETIC TRANCE,NISH,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,SPECIAL SUMMER CAMPAIGN!,BUCHIAGE TRANCE,Lucky Vacuum,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2862,1374,114,13,HARD CLEAR,AAA,2016-12-03 12:27
Resort Anthem,THE BLACK KNIGHT,GOA TRANCE,L.E.D.,3,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2795,1333,129,11,HARD CLEAR,AAA,2016-11-28 11:51
Resort Anthem,THE DOOR INTO RAINBOW,TRANCE,L.E.D.,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2062,962,138,11,HARD CLEAR,AAA,2016-11-16 15:18
Resort Anthem,Tropical April,VACATION DANCE,Risk Junk,0,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,Vermillion,PSYCHE FUSION,Mystic Moon,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,Watch Out Pt.2,TECH-BREAKBEATS,DJ Mass MAD Izm* VS.DJ Yoshitaka,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2455,1039,377,44,CLEAR,AA,2016-12-03 10:51
Resort Anthem,WE LOVE SHONAN,SURF&DUB,Studio Bongo Mango feat. Likkle Mai,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,WISE UP!,RESORT HOUSE,木之下慶行 feat.星野奏子,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,Wuv U,CANDY RAVE,kors k,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
Resort Anthem,XANADU OF TWO,DANCE POP,T.Kakuta With Starving Trancer + 森永真由美,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2672,1295,82,5,FULLCOMBO CLEAR,AAA,2016-11-09 21:14
Resort Anthem,ZETA～素数の世界と超越者～,IDM,Zektbach,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,おおきなこえで,WORLD/POPS,猫叉Master feat.Sana,3,3,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,1463,711,41,1,FULLCOMBO CLEAR,AAA,2016-12-03 11:54
Resort Anthem,旅人リラン,ELECLORE,XOGO BRYKK,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Resort Anthem,灼熱Beach Side Bunny,BROKEN SAMBA BREAK,DJ Mass MAD Izm*,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,2665,1087,491,53,CLEAR,A,2016-11-13 11:34
Resort Anthem,黒髪乱れし修羅となりて,撫子メタル,村正クオリア,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3262,1545,172,11,HARD CLEAR,AAA,2016-11-16 15:32
Lincle,24th Century BOY,EURO RAVE,Tatsh,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,A MINSTREL ～ ver. short-scape ～,LA FABELO,KANTASIA by S.S.D. PRODUCTS,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
Lincle,Almace,TECHNO,Qrispy Joybox,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,BLACK.by X-Cross Fade,TECH-BREAKBEATS,DJ Mass MAD Izm*,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2903,1272,359,50,CLEAR,AA,2016-11-23 09:58
Lincle,CALL,WORLD/ELECTRONICA,猫叉Master,0,2,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
Lincle,DIAVOLO,TRANSCENDENTAL ETUDES,度胸兄弟,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2822,1235,352,49,CLEAR,AA,2016-11-13 12:00
Lincle,F,RENAISSANCE,D.J.Amuro,4,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3384,1605,174,4,HARD CLEAR,AAA,2016-11-19 09:15
Lincle,Far east nightbird,DRUM'N'BASS,猫叉Master,1,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1974,951,72,3,FULLCOMBO CLEAR,AAA,2016-11-16 14:30
Lincle,fffff,HARD Pf,Five Hammer,1,4,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2850,1313,224,54,CLEAR,AA,2016-11-11 20:22
Lincle,Flip Flap,CANDY HANDZ UP,kors k,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,Follow Tomorrow,J-DANCE POP,HHH×MM×ST,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
Lincle,HAERETICUS,ECCENTRIC,D.J.Amuro Vs MAX MAXIMIZER,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2658,1163,332,44,HARD CLEAR,AA,2016-11-16 16:55
Lincle,I'm so Happy,HAPPY HARDCORE,Ryu☆,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,In the Blackest Den,PROGRESSIVE ROCK,Bulluvegola,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2372,1059,254,29,HARD CLEAR,AA,2016-11-16 18:02
Lincle,Infinite cave,DRUM'N'BASS,猫叉Master+,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,LAX5 feat.Ryota Yoshinari,LOUD TECH,Katana Sounds,0,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,Liquid Crystal Girl feat. echo,ELECTRO,kmp,0,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,LOVE B.B.B,DRUM'N'BASS,SWAN K feat. Asuka M,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
Lincle,Lucky Days,DREAM TRANCE,Sota Fujimori feat. Kanako Hoshino,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,Mermaid girl-秋葉工房 MIX-,EURO BEAT,Remixed by DJ Command,0,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,Miami Sunset Drive,80's ELECTRO HOUSE,Dirty Androids,1,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,1520,703,114,14,FULLCOMBO CLEAR,AAA,2016-11-14 12:39
Lincle,NNRT,ELECTRO GOTHIC,Levaslater,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3132,1431,270,29,HARD CLEAR,AA,2016-12-03 11:36
Lincle,Phoenix,HARD NRG,Hommarju,0,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,prompt,NU PROGRESSIVE,wｘs ft.*spiLa*,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,QUANTUM TELEPORTATION,TECHNO,L.E.D.,0,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,quaver♪,HAPPY,Risk Junk,1,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3198,1494,210,11,HARD CLEAR,AAA,2016-12-03 10:36
Lincle,Quick Silver,RAVE FUSION,Mystic Moon,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,Release The Music,TECH DANCE,kors k,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,Scharfrichter,HARD ROCK,Ashemu,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,Several Words,VALIANT BEAT,CAPACITY GATE,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
Lincle,SHADE,TECHNO,DJ MURASAME vs dj Killer,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2757,1303,151,9,EX HARD CLEAR,AAA,2016-11-19 14:28
Lincle,Snake Stick,TECH-BREAKBEATS,DJ Yoshitaka VS. DJ Mass MAD Izm*,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2359,1018,323,41,CLEAR,AA,2016-11-28 11:35
Lincle,Snow Goose,ELECTRIC POMP,Mutsuhiko Izumi,1,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2281,1061,159,1,HARD CLEAR,AAA,2016-11-23 13:15
Lincle,Star Trail,TRANCE,Nhato,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1783,846,91,1,FULLCOMBO CLEAR,AAA,2016-11-11 19:04
Lincle,The Limbo,CYBER PUNK,STN,2,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3054,1420,214,31,HARD CLEAR,AAA,2016-11-19 11:36
Lincle,The Sampling Paradise,HARD TRANCE,Mamonis,1,5,0,0,0,---,HARD CLEAR,---,9,0,0,0,---,NO PLAY,---,12,2752,1258,236,35,HARD CLEAR,AAA,2016-11-16 14:10
Lincle,Thunderbolt,RAVERS DANCE SPEED,雷龍,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3429,1578,273,31,HARD CLEAR,AAA,2016-11-28 11:24
Lincle,Todestrieb,SACRED TRANCE,Rche,3,5,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,NO PLAY,---,12,3285,1568,149,4,HARD CLEAR,AAA,2016-11-26 13:06
Lincle,Voxane,TECH DANCE,Remo-con,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
Lincle,WONDER WALKER,HARD TRANCE,L.E.D.,1,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3636,1741,154,10,HARD CLEAR,AAA,2016-11-10 21:35
Lincle,YAKSHA,TERROR CORE,Neulakyussra,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3604,1657,290,13,HARD CLEAR,AAA,2016-11-13 11:22
Lincle,yellow head joe,TEK-TRANCE,S-C-U,1,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2204,1057,90,1,FULLCOMBO CLEAR,AAA,2016-11-16 14:19
Lincle,Yellow Sunrise,DRUM'N'BASS,xac,2,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2217,1076,65,1,FULLCOMBO CLEAR,AAA,2016-11-26 09:06
Lincle,ビューティフルレシート,HAPPY HARDCORE,Lucky Vacuum,0,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,ユミル,SYMPHONIC-TEK,MYTHOLOGIA by MLREC.,2,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,2701,1286,129,6,HARD CLEAR,AAA,2016-11-26 10:52
Lincle,君のハートにロックオン,トレンディーフュージョン,Dr.Honda,0,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,天空の夜明け,ANTHEM,Cuvelia,2,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3672,1693,286,41,CLEAR,AA,2016-11-16 17:22
Lincle,子供の落書き帳,PROGRESSIVE,佐々木博史,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2325,1017,291,25,HARD CLEAR,AA,2016-11-28 11:33
Lincle,恋する☆宇宙戦争っ！！,Hi-BLEEP,Prim,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,3316,1524,268,17,HARD CLEAR,AAA,2016-11-23 11:23
Lincle,聖人の塔,BATTLE TRACK,Beridzebeth,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2675,1193,289,14,HARD CLEAR,AA,2016-12-03 12:15
Lincle,蛇神,ORIENTAL MYTHOLOGY,Zektbach,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
Lincle,陽炎,POP,星野奏子,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,405nm (Ryu☆mix),HARDCORE,Another Infinity,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,8bit Princess,CHIPTUNE,seiya-murai feat. ALT,1,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,2525,1208,109,2,FULLCOMBO CLEAR,AAA,2016-11-13 11:42
tricoro,Ascalon,ELECTRO POP,Qrispy Joybox,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,BLUE STRAGGLER,HARD DANCE,L.E.D.,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,Confiserie,HARD ELECTRIC POP,L.E.D. vs S-C-U,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2994,1317,360,68,CLEAR,AA,2016-11-16 15:53
tricoro,connective,LOUNGE POP,猫叉Master feat.*spiLa*,1,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1541,740,61,3,FULLCOMBO CLEAR,AAA,2016-11-19 08:13
tricoro,Cookie Bouquets,BREAK CORE,L.E.D. vs TOMOSUKE fw.crimm,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,DAY DREAM,DARK PROGRESSIVE,Mutsuhiko Izumi,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,1214,459,296,119,FAILED,B,2016-11-28 11:30
tricoro,Devilz Staircase,SYMPHONIC BREAK BEATS,OSTER project,3,3,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2957,1329,299,22,HARD CLEAR,AA,2016-11-28 12:24
tricoro,Echo Of Forever,HOUSE,kors k,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
tricoro,Elemental Creation,HARD RENAISSANCE,dj TAKA meets DJ YOSHITAKA,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2902,1188,526,158,CLEAR,A,2016-11-28 12:39
tricoro,FLOWER,TRANCE CORE,DJ YOSHITAKA,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2801,1349,103,6,FULLCOMBO CLEAR,AAA,2016-12-03 12:45
tricoro,Fly you to the star,HANDZ UP,Another Infinity feat. Mayumi Morinaga,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
tricoro,GAIA,SPEED DANCE,猫叉L.E.D.Master+,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3084,1443,198,13,HARD CLEAR,AAA,2016-12-03 13:39
tricoro,GRADIUS 2012,KONAMI REMIX,Sota Fujimori,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,2016-10-28 10:16
tricoro,Hollywood Galaxy,DRUM'N'BASS,dj TAKA,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2500,1150,200,22,HARD CLEAR,AAA,2016-12-03 09:48
tricoro,Howling,NU RAVE,PON,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
tricoro,I know You know,NEW 80's,Suke+Suke feat.Ribbon,0,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,Illegal Function Call,ORBITALIC CORE,U1-ASAMi,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,In Heaven,HEAVENLY TRANCE,Sota Fujimori,0,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,JOMANDA,HARD RENAISSANCE,DJ YOSHITAKA,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3201,1456,289,53,CLEAR,AA,2016-12-03 13:03
tricoro,Liberation,TRANCE,dj TAKA,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3539,1693,153,34,CLEAR,AAA,2016-11-09 21:44
tricoro,Light and Cyber…,HAPPY HARDCORE,Tatsh,0,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,Little Star,J-CORE,REDALiCE feat. Ayumi Nomiya,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,12,2965,1363,239,13,HARD CLEAR,AAA,2016-12-03 09:39
tricoro,LUV CAN SAVE U,NEO 80's EURO ELECTRO,HIDEKI NAGANUMA,0,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,mnemoniq,JAZZ HOUSE,youhei shimizu,0,4,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,Neonlights,TECH DANCE,DJ Noriken,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,neu,NIENTE,少年ラジオ,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3590,1650,290,42,HARD CLEAR,AAA,2016-11-19 13:01
tricoro,New Lights,HARDCORE,kors k,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2373,1132,109,6,HARD CLEAR,AAA,2016-11-13 12:29
tricoro,Plan 8,HAPPY GABBA,Ryu☆,1,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2717,1175,367,84,FAILED,AA,2016-11-23 12:16
tricoro,planarian,ELECTRIC POP,S-C-U,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,POINT ZERO,DRUM'N'BASS,猫叉Master+,1,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1896,861,174,23,HARD CLEAR,AA,2016-10-28 10:24
tricoro,Praludium,CLASSICAL PIANO,Yuko Takahashi,0,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,Proof of the existence,HARD ELECTRONICA,猫叉Master+,14,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3012,1390,232,13,HARD CLEAR,AAA,2016-11-26 10:20
tricoro,Re:GENERATION,EMOTIONAL SENTENCE,TAG feat. ERi,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,2016-10-28 10:16
tricoro,S!ck,DRUMSTEP,Eagle,0,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,Saturn,PROGRESSIVE TRIBAL,Mr.Saturn,1,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,2425,1108,209,11,HARD CLEAR,AAA,2016-11-19 10:15
tricoro,Shining World,ELECTRO POP,DJ Genki feat. Yukacco,0,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,HARD CLEAR,---,2016-10-28 10:16
tricoro,Sol Cosine Job 2,FREEFORM HARDCORE,DJ TECHNORCH,1,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2842,1275,292,13,HARD CLEAR,AA,2016-11-23 13:19
tricoro,Spinning Around,FRENCH HOUSE,Dirty Androids,1,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2182,1031,120,5,FULLCOMBO CLEAR,AAA,2016-11-13 13:42
tricoro,STULTI,GRAVIOL,MAX MAXIMIZER VS DJ TOTTO,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2348,1034,280,38,HARD CLEAR,AA,2016-11-23 13:05
tricoro,SYNC-ANTHEM,LATIN EURO,Tatsh feat. 星野奏子,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3470,1641,188,14,HARD CLEAR,AAA,2016-12-03 10:23
tricoro,Take My Life,EUROBEAT,Y&Co.,1,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2670,1212,246,8,HARD CLEAR,AAA,2016-11-28 12:45
tricoro,Thor's Hammer,TRANSCENDENTAL ETUDES,ユニバーサル度胸兄弟,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2517,1071,375,45,CLEAR,A,2016-11-28 11:27
tricoro,Timepiece phase II,PROGRESSIVE ROCK,佐々木博史,1,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2813,1251,311,57,HARD CLEAR,AA,2016-11-13 08:59
